,property_id,listing_id,prop_type,last_update,address,prop_status,price_raw,list_date,is_showcase,has_specials,price,beds,baths,sqft,name,photo,short_price,photo_count,products,lat,lon,community_id,pet_policy,has_leadform,source,page_no,rank,list_tracking,address_new.city,address_new.country,address_new.county,address_new.county_needed_for_uniq,address_new.lat,address_new.line,address_new.long,address_new.postal_code,address_new.state_code,address_new.state,address_new.time_zone,is_new_listing,sqft_raw,has_matterport,baths_full
0,1284865914,2931112840,apartment,2023-01-26T16:16:21.000Z,"3261 Fuhrman Ave E in Portage Bay, Seattle, 98102",for_rent,1600,2022-09-04T00:16:31Z,FALSE,FALSE,"$1,600/mo",1,1,725 sq ft,GPS Renting LLC,https://ar.rdcpix.com/ffc7ae91b09ade02d37ebb6a30dd7392c-f2532351290s.jpg,"$1,600/mo",7,"['basic', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL']",47.650698,,3419524,Small Dogs & Cats OK,FALSE,community,1,2,type|property|data|prop_id|1284865914|list_id|2931112840|comm_id|3419524|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|2|0|0|3K2|W|0^^$0|1|2|$3|4|5|6|7|8|9|H|A|I|B|$C|J|D|K]|E|L|F|M|G|N]],Seattle,USA,King,FALSE,47.650698,3261 Fuhrman Ave E,-122.320927,98102,WA,Washington,America/Los_Angeles,,,,
1,1096736307,2951082841,apartment,2023-01-29T03:10:30.000Z,"4502 42nd Ave SW in Genesee, Seattle, 98116",for_rent,1600,2022-12-22T19:15:22Z,FALSE,FALSE,"$1,600+/mo",S-2,2-Jan,463+ sq ft,Oregon 42,https://ar.rdcpix.com/a5ab5c3ff828001f691b467c1293b12fc-f3913693772s.jpg,"$1,600+/mo",32,"['rentals_cost_per_lead_hybrid', 'co_broke', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL']",47.562724,-122.385065,3596809,Dogs & Cats OK,FALSE,community,1,3,type|property|data|prop_id|1096736307|list_id|2951082841|comm_id|3596809|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|3|0|0|3K2|1C|0^^$0|1|2|$3|4|5|6|7|8|9|H|A|I|B|$C|J|D|K]|E|L|F|M|G|N]],Seattle,USA,King,FALSE,47.562724,4502 42nd Ave SW,-122.385065,98116,WA,Washington,America/Los_Angeles,,,,
2,1411810345,2951747465,apartment,2023-01-31T07:25:07.000Z,"4322 7th Ave NE in Lake View, Seattle, 98105",for_rent,1350,2023-01-24T21:22:55Z,FALSE,FALSE,"$1,350+/mo",S-3,1,450+ sq ft,Campus View,https://ar.rdcpix.com/1090c4c4fde3e8cc4c626a9404a2ca77c-f1859893644s.jpg,"$1,350+/mo",50,"['basic_community', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL']",47.660023,-122.320509,3687656,,FALSE,community,1,4,type|property|data|prop_id|1411810345|list_id|2951747465|comm_id|3687656|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|4|0|0|3K2|W|0^^$0|1|2|$3|4|5|6|7|8|9|H|A|I|B|$C|J|D|K]|E|L|F|M|G|N]],Seattle,USA,King,FALSE,47.660023,4322 7th Ave NE,-122.320509,98105,WA,Washington,America/Los_Angeles,TRUE,,,
3,2108869919,2944084207,apartment,2023-01-20T14:57:37.000Z,"7310 Rainier Ave S Apt 4 in Brighton, Seattle, 98118",for_rent,1600,,FALSE,FALSE,"$1,600/mo",1,1,600 sq ft,,https://ap.rdcpix.com/3bd4936a1996a8c3ec8f6228c16bd4e5l-m1103295936s.jpg,"$1,600/mo",6,"['_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL']",47.536593,-122.269679,,,FALSE,unit_rental,1,5,type|property|data|prop_id|2108869919|list_id|2944084207|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|5|0|0|3YA|CO0|0^^$0|1|2|$3|4|5|6|7|F|8|G|9|$A|H|B|I]|C|J|D|K|E|L]],Seattle,USA,King,FALSE,47.536593,7310 Rainier Ave S Apt 4,-122.269679,98118,WA,Washington,America/Los_Angeles,,600,TRUE,1
4,9631867443,2951205841,apartment,2023-01-06T23:24:23.000Z,"7041 S 116th Pl Apt 104 in West Hill, Seattle, 98178",for_rent,1600,,FALSE,FALSE,"$1,600/mo",2,1,780 sq ft,,https://ap.rdcpix.com/8375512b6663502adaeb23a29006470cl-m1850028303s.jpg,"$1,600/mo",5,"['_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL']",47.497798,-122.244153,,,FALSE,unit_rental,1,6,type|property|data|prop_id|9631867443|list_id|2951205841|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|6|0|0|3YA|W|0^^$0|1|2|$3|4|5|6|7|F|8|G|9|$A|H|B|I]|C|J|D|K|E|L]],Seattle,USA,King,FALSE,47.497798,7041 S 116th Pl Apt 104,-122.244153,98178,WA,Washington,America/Los_Angeles,,780,,1
5,1136348721,2927310925,apartment,2022-12-17T12:16:52.000Z,"2210 Yale Ave E in Eastlake, Seattle, 98102",for_rent,1600,2021-10-29T00:01:32Z,FALSE,FALSE,"$1,600/mo",1,1,705 sq ft,Westlake Associates Inc - Weber,https://ar.rdcpix.com/4bf4e6290820c13ea8f7efbda9606204c-f2269110081s.jpg,"$1,600/mo",17,"['basic', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL']",47.638576,-122.326767,3173825,,FALSE,community,1,7,type|property|data|prop_id|1136348721|list_id|2927310925|comm_id|3173825|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|7|0|0|3K2|W|0^^$0|1|2|$3|4|5|6|7|8|9|H|A|I|B|$C|J|D|K]|E|L|F|M|G|N]],Seattle,USA,King,FALSE,47.638576,2210 Yale Ave E,-122.326767,98102,WA,Washington,America/Los_Angeles,,,,
6,1701837539,605311632,apartment,2023-01-27T12:19:13.000Z,"5237 University Way NE in University Heights, Seattle, 98105",for_rent,1600,2023-01-27T12:19:13Z,FALSE,FALSE,"$1,600/mo",1,1,662+ sq ft,Shiraz Management LLC,https://ar.rdcpix.com/5f7dd64680fee028b19f4d3e4404fea7c-f3736495717s.jpg,"$1,600/mo",22,"['basic', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL']",47.667508,-122.313354,3699974,Small Dogs & Cats OK,FALSE,community,1,8,type|property|data|prop_id|1701837539|list_id|605311632|comm_id|3699974|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|8|0|0|3K2|W|0^^$0|1|2|$3|4|5|6|7|8|9|H|A|I|B|$C|J|D|K]|E|L|F|M|G|N]],Seattle,USA,King,FALSE,47.667508,5237 University Way NE,-122.313354,98105,WA,Washington,America/Los_Angeles,TRUE,,,
7,1800383550,616586708,apartment,2023-02-01T12:17:55.000Z,"600 E Denny Way in Broadway, Seattle, 98122",for_rent,1550,2021-10-15T00:06:29Z,FALSE,FALSE,"$1,550+/mo",1,1,575+ sq ft,GG Properties,https://ar.rdcpix.com/0a704dbcb29b51c2b4692a7946021ad6c-f2926539653s.jpg,"$1,550+/mo",15,"['basic', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL']",47.618742,-122.323692,3157870,,FALSE,community,1,9,type|property|data|prop_id|1800383550|list_id|616586708|comm_id|3157870|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|9|0|0|3K2|W|0^^$0|1|2|$3|4|5|6|7|8|9|H|A|I|B|$C|J|D|K]|E|L|F|M|G|N]],Seattle,USA,King,FALSE,47.618742,600 E Denny Way,-122.323692,98122,WA,Washington,America/Los_Angeles,,,,
8,9595985456,2951749499,apartment,2023-01-31T07:25:07.000Z,"3025 NE 130th St in Olympic Hills, Seattle, 98125",for_rent,1399,2023-01-24T21:22:55Z,FALSE,FALSE,"$1,399+/mo",S-2,2-Jan,428+ sq ft,Mysa Apartment Homes,https://ar.rdcpix.com/23749682f365faaa621a1196382f13f5c-f3061951580s.jpg,"$1,399+/mo",15,"['basic_community', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL', '_COMMUNITY_RENTAL']",47.722409,-122.295152,3680324,Dogs & Cats OK,FALSE,community,1,10,type|property|data|prop_id|9595985456|list_id|2951749499|comm_id|3680324|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|A|0|0|3K2|W|0^^$0|1|2|$3|4|5|6|7|8|9|H|A|I|B|$C|J|D|K]|E|L|F|M|G|N]],Seattle,USA,King,FALSE,47.722409,3025 NE 130th St,-122.295152,98125,WA,Washington,America/Los_Angeles,TRUE,,,
9,9971900299,2950617010,apartment,2023-01-31T19:08:24.000Z,"3261 Fuhrman Ave E Unit 2 in Portage Bay, Seattle, 98102",for_rent,1600,,FALSE,FALSE,"$1,600/mo",1,1,725 sq ft,,https://ap.rdcpix.com/60b2e06cd26c61003de00d4c81ec9f67l-m684172524s.jpg,"$1,600/mo",7,"['_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL', '_UNIT_RENTAL']",47.650721,-122.320963,,Dogs & Cats OK,FALSE,unit_rental,1,11,type|property|data|prop_id|9971900299|list_id|2950617010|page|rank|list_branding|listing_agent|listing_office|property_status|product_code|advantage_code^1|B|0|0|3YA|W|0^^$0|1|2|$3|4|5|6|7|F|8|G|9|$A|H|B|I]|C|J|D|K|E|L]],Seattle,USA,King,FALSE,47.650721,3261 Fuhrman Ave E Unit 2,-122.320963,98102,WA,Washington,America/Los_Angeles,,725,,1
